        5000   2.75560188              63          44  0.801790297    
        5000   2.75764275              64          44  0.801637292    
        5000   2.76006436              65          44  0.802651882    
        5000   2.76416183              66          44  0.804746151    
        5000   2.76598859              67          44  0.803454459    
        5000   2.76609182              65          46  0.803288341    
        5000   2.76633716              64          47  0.805854261    
        5000   2.76821899              65          47  0.806060612    
        5000   2.76972079              66          47  0.805854261    
        5000   2.77007008              65          48  0.805653691    
        5000   2.77086306              66          48  0.805854261    
        5000   2.77416706              67          48  0.806734979    
        5000   2.77790475              68          48  0.806526124    
        5000   2.77849174              66          50  0.806322992    
        5000   2.77935934              67          50  0.808861852    
        5000   2.78234243              68          50  0.808626115    
        5000   2.78316307              69          50  0.809417009    
        5000   2.78317761              68          51  0.809181392    
        5000   2.78416061              69          51  0.808396757    
        5000   2.78581738              70          51  0.808173478    
        5000   2.78961134              71          51  0.805932879    
        5000   2.79096103              72          51  0.804730475    
        5000   2.79331994              73          51  0.804560244    
        5000   2.80058193              74          51  0.804394424    
        5000   2.80869460              75          51  0.804232776    
        5000   2.80980754              76          51  0.804075241    
        5000   2.81852174              77          51  0.802955627    
        5000   2.82582307              78          51  0.802816927    
        5000   2.83082724              79          51  0.801728547    
        5000   2.83222747              80          51  0.801607251    
        5000   2.83264780              78          53  0.801488817    
        5000   2.83305287              77          54  0.799794674    
        5000   2.83325839              75          56  0.799896061    
        5000   2.84182954              76          56  0.799089193    
        5000   2.84208298              75          57  0.797979772    
        5000   2.84223008              73          59  0.795973897    
        5000   2.84709883              74          59  0.797165871    
        5000   2.84915662              75          59  0.798145115    
        5000   2.85403776              76          59  0.798061371    
        5000   2.85552478              77          59  0.796954334    
        5000   2.85592127              76          60  0.795864224    
        5000   2.85622954              75          61  0.794871807    
        5000   2.85736084              76          61  0.794913828    
        5000   2.86134052              77          61  0.794871807    
        5000   2.86243629              78          61  0.794830799    
        5000   2.87139654              79          61  0.793759882    
        5000   2.87426329              80          61  0.792705357    
        5000   2.87437916              78          63  0.791666687    
        5000   2.87516499              79          63  0.790604055    
        5000   2.87519789              78          64  0.792705357    
        5000   2.87684226              79          64  0.792718589    
        5000   2.87770009              80          64  0.791666627    
        5000   2.87827301              79          65  0.790630758    
        5000   2.87889957              80          65  0.791666627    
        5000   2.88336635              81          65  0.790630758    
        5000   2.88544059              82          65  0.789610386    
        5000   2.88783360              83          65  0.790656090    
        5000   2.88826346              81          67  0.790668368    
        5000   2.89034510              82          67  0.790643573    
        5000   2.89324117              83          67  0.789635718    
        5000   2.89494944              84          67  0.788642704    
        5000   2.89847136              85          67  0.788679242    
        5000   2.90205741              86          67  0.788714886    
        5000   2.90380764              87          67  0.787759125    
        5000   2.90572238              88          67  0.786816955    
        5000   2.90727210              89          67  0.787849545    
        5000   2.91068840              90          67  0.787893236    
        5000   2.91191888              91          67  0.786019981    
        5000   2.91553164              92          67  0.786083698    
        5000   2.91724992              93          67  0.786145985    
